thr,lut
4.152051445578231323e+02,2.838475000000000000e+06
4.152051445578231323e+02,2.853431000000000000e+06
4.152051445578231323e+02,2.858240000000000000e+06
4.152051445578231323e+02,2.873196000000000000e+06
4.152051445578231323e+02,2.878005000000000000e+06
4.152051445578231323e+02,2.892961000000000000e+06
4.152051445578231323e+02,2.897770000000000000e+06
4.152051445578231323e+02,2.912726000000000000e+06
4.152051445578231323e+02,2.917535000000000000e+06
4.152051445578231323e+02,2.932491000000000000e+06
4.152051445578231323e+02,2.937300000000000000e+06
4.152051445578231323e+02,2.952256000000000000e+06
4.152051445578231323e+02,2.957065000000000000e+06
4.152051445578231323e+02,2.972021000000000000e+06
4.152051445578231323e+02,2.965719000000000000e+06
4.152051445578231323e+02,2.974677000000000000e+06
4.152051445578231323e+02,2.974181000000000000e+06
4.152051445578231323e+02,2.966343000000000000e+06
4.152051445578231323e+02,2.966648000000000000e+06
4.152051445578231323e+02,2.958810000000000000e+06
4.152051445578231323e+02,2.959115000000000000e+06
4.152051445578231323e+02,2.951277000000000000e+06
4.152051445578231323e+02,2.951582000000000000e+06
4.982461734693877702e+02,2.950785000000000000e+06
4.982461734693877702e+02,2.955264000000000000e+06
4.982461734693877702e+02,2.960163000000000000e+06
4.982461734693877702e+02,2.962411000000000000e+06
4.982461734693877702e+02,2.967279000000000000e+06
4.982461734693877702e+02,2.969527000000000000e+06
4.982461734693877702e+02,2.974395000000000000e+06
4.982461734693877702e+02,2.976643000000000000e+06
4.982461734693877702e+02,2.981511000000000000e+06
4.982461734693877702e+02,2.983759000000000000e+06
4.982461734693877702e+02,2.988627000000000000e+06
4.982461734693877702e+02,2.990875000000000000e+06
4.982461734693877702e+02,2.995743000000000000e+06
4.982461734693877702e+02,2.997991000000000000e+06
4.982461734693877702e+02,3.002859000000000000e+06
4.982461734693877702e+02,3.005107000000000000e+06
4.982461734693877702e+02,3.009975000000000000e+06
4.982461734693877702e+02,3.012223000000000000e+06
4.982461734693877702e+02,3.017091000000000000e+06
4.982461734693877702e+02,3.019339000000000000e+06
5.160853481305324522e+02,3.023071000000000000e+06
5.160853481305324522e+02,3.023050000000000000e+06
5.160853481305324522e+02,3.016723000000000000e+06
5.160853481305324522e+02,3.010396000000000000e+06
5.314625850340136139e+02,3.004069000000000000e+06
5.314625850340136139e+02,2.993364000000000000e+06
5.314625850340136139e+02,2.990389000000000000e+06
5.314625850340136139e+02,2.979684000000000000e+06
5.314625850340136139e+02,2.976709000000000000e+06
5.314625850340136139e+02,2.966004000000000000e+06
5.314625850340136139e+02,2.963029000000000000e+06
5.314625850340136139e+02,2.952324000000000000e+06
5.314625850340136139e+02,2.949349000000000000e+06
5.314625850340136139e+02,2.938644000000000000e+06
5.314625850340136139e+02,2.935669000000000000e+06
5.314625850340136139e+02,2.924964000000000000e+06
5.314625850340136139e+02,2.921989000000000000e+06
5.314625850340136139e+02,2.911284000000000000e+06
5.314625850340136139e+02,2.908309000000000000e+06
5.314625850340136139e+02,2.897604000000000000e+06
5.314625850340136139e+02,2.894629000000000000e+06
5.343524503265962267e+02,2.883924000000000000e+06
5.343524503265962267e+02,2.883691000000000000e+06
5.343524503265962267e+02,2.885223000000000000e+06
5.425347222222222854e+02,2.886755000000000000e+06
5.425347222222222854e+02,2.924959000000000000e+06
5.425347222222222854e+02,2.963163000000000000e+06
5.438518634540249650e+02,3.001367000000000000e+06
5.536068594104308431e+02,3.002558000000000000e+06
5.536068594104308431e+02,3.016484000000000000e+06
5.536068594104308431e+02,3.030410000000000000e+06
5.536068594104308431e+02,3.044336000000000000e+06
5.536068594104308431e+02,3.058262000000000000e+06
5.536068594104308431e+02,3.072188000000000000e+06
5.536068594104308431e+02,3.086114000000000000e+06
5.536068594104308431e+02,3.100040000000000000e+06
5.536068594104308431e+02,3.113966000000000000e+06
5.536068594104308431e+02,3.127892000000000000e+06
5.536068594104308431e+02,3.141818000000000000e+06
5.536068594104308431e+02,3.155744000000000000e+06
5.536068594104308431e+02,3.169670000000000000e+06
5.536068594104308431e+02,3.183596000000000000e+06
5.536068594104308431e+02,3.197522000000000000e+06
5.536068594104308431e+02,3.204484000000000000e+06
5.536068594104308431e+02,3.211446000000000000e+06
5.536068594104308431e+02,3.218408000000000000e+06
5.536068594104308431e+02,3.225370000000000000e+06
5.536068594104308431e+02,3.232332000000000000e+06
5.536068594104308431e+02,3.239294000000000000e+06
5.536068594104308431e+02,3.246256000000000000e+06
5.536068594104308431e+02,3.253218000000000000e+06
5.536068594104308431e+02,3.260180000000000000e+06
5.536068594104308431e+02,3.274106000000000000e+06
5.536068594104308431e+02,3.278721000000000000e+06
5.536068594104308431e+02,3.283336000000000000e+06
5.536068594104308431e+02,3.287951000000000000e+06
5.805960219139074070e+02,3.287489000000000000e+06
5.805960219139074070e+02,3.297044000000000000e+06
5.805960219139074070e+02,3.341544000000000000e+06
5.805960219139074070e+02,3.386044000000000000e+06
6.011465066174207550e+02,3.430544000000000000e+06
6.011465066174207550e+02,3.440327000000000000e+06
6.011465066174207550e+02,3.450272000000000000e+06
6.228077168367346985e+02,3.460217000000000000e+06
6.228077168367346985e+02,3.473686000000000000e+06
6.228077168367346985e+02,3.493209000000000000e+06
6.228077168367346985e+02,3.502167000000000000e+06
6.228077168367346985e+02,3.521690000000000000e+06
6.228077168367346985e+02,3.530648000000000000e+06
6.228077168367346985e+02,3.550171000000000000e+06
6.228077168367346985e+02,3.559129000000000000e+06
6.228077168367346985e+02,3.578652000000000000e+06
6.228077168367346985e+02,3.587610000000000000e+06
6.228077168367346985e+02,3.607133000000000000e+06
6.228077168367346985e+02,3.616091000000000000e+06
6.228077168367346985e+02,3.635614000000000000e+06
6.228077168367346985e+02,3.644572000000000000e+06
6.228077168367346985e+02,3.664095000000000000e+06
6.228077168367346985e+02,3.673053000000000000e+06
6.228077168367346985e+02,3.692576000000000000e+06
6.228077168367346985e+02,3.701534000000000000e+06
6.228077168367346985e+02,3.721057000000000000e+06
6.228077168367346985e+02,3.730015000000000000e+06
6.228077168367346985e+02,3.749538000000000000e+06
6.228077168367346985e+02,3.758496000000000000e+06
6.228077168367346985e+02,3.778019000000000000e+06
6.228077168367346985e+02,3.786977000000000000e+06
6.228077168367346985e+02,3.806500000000000000e+06
6.228077168367346985e+02,3.815458000000000000e+06
6.228077168367346985e+02,3.834981000000000000e+06
6.228077168367346985e+02,3.843939000000000000e+06
6.228077168367346985e+02,3.863462000000000000e+06
6.228077168367346985e+02,3.872420000000000000e+06
6.228077168367346985e+02,3.876535000000000000e+06
6.228077168367346985e+02,3.896229000000000000e+06
6.228077168367346985e+02,3.919260000000000000e+06
6.228077168367346985e+02,3.938954000000000000e+06
6.228077168367346985e+02,3.961985000000000000e+06
6.228077168367346985e+02,3.981679000000000000e+06
6.228077168367346985e+02,4.004710000000000000e+06
6.228077168367346985e+02,4.024404000000000000e+06
6.228077168367346985e+02,4.047435000000000000e+06
6.228077168367346985e+02,4.067129000000000000e+06
6.228077168367346985e+02,4.090160000000000000e+06
6.228077168367346985e+02,4.109854000000000000e+06
6.228077168367346985e+02,4.132885000000000000e+06
6.228077168367346985e+02,4.152579000000000000e+06
6.228077168367346985e+02,4.175610000000000000e+06
6.228077168367346985e+02,4.195304000000000000e+06
6.228077168367346985e+02,4.218335000000000000e+06
6.228077168367346985e+02,4.238029000000000000e+06
6.228077168367346985e+02,4.242897000000000000e+06
6.228077168367346985e+02,4.251887000000000000e+06
6.228077168367346985e+02,4.269771000000000000e+06
6.228077168367346985e+02,4.287687000000000000e+06
6.228077168367346985e+02,4.305571000000000000e+06
6.228077168367346985e+02,4.323487000000000000e+06
6.228077168367346985e+02,4.341371000000000000e+06
6.228077168367346985e+02,4.359287000000000000e+06
6.228077168367346985e+02,4.377171000000000000e+06
6.228077168367346985e+02,4.395087000000000000e+06
6.228077168367346985e+02,4.412971000000000000e+06
6.228077168367346985e+02,4.430887000000000000e+06
6.228077168367346985e+02,4.439861000000000000e+06
6.228077168367346985e+02,4.457809000000000000e+06
6.228077168367346985e+02,4.475789000000000000e+06
6.228077168367346985e+02,4.493769000000000000e+06
6.228077168367346985e+02,4.511749000000000000e+06
6.228077168367346985e+02,4.521187000000000000e+06
6.228077168367346985e+02,4.533216000000000000e+06
6.228077168367346985e+02,4.545245000000000000e+06
6.228077168367346985e+02,4.557274000000000000e+06
6.643282312925171027e+02,4.572019000000000000e+06
6.643282312925171027e+02,4.566972000000000000e+06
6.643282312925171027e+02,4.575867000000000000e+06
6.643282312925171027e+02,4.562137000000000000e+06
6.643282312925171027e+02,4.571032000000000000e+06
6.643282312925171027e+02,4.557302000000000000e+06
6.643282312925171027e+02,4.566197000000000000e+06
6.643282312925171027e+02,4.552467000000000000e+06
6.643282312925171027e+02,4.561362000000000000e+06
6.643282312925171027e+02,4.547632000000000000e+06
6.643282312925171027e+02,4.556527000000000000e+06
6.643282312925171027e+02,4.542797000000000000e+06
6.643282312925171027e+02,4.551692000000000000e+06
6.643282312925171027e+02,4.537962000000000000e+06
6.643282312925171027e+02,4.546857000000000000e+06
6.643282312925171027e+02,4.533127000000000000e+06
6.643282312925171027e+02,4.542022000000000000e+06
6.643282312925171027e+02,4.528292000000000000e+06
6.643282312925171027e+02,4.537187000000000000e+06
7.741280315594581225e+02,4.557243000000000000e+06
7.741280315594581225e+02,4.566795000000000000e+06
7.741280315594581225e+02,4.582230000000000000e+06
7.741280315594581225e+02,4.597665000000000000e+06
7.812499999999998863e+02,4.613100000000000000e+06
7.971938775510204778e+02,4.613281000000000000e+06
7.971938775510204778e+02,4.591293000000000000e+06
7.971938775510204778e+02,4.588290000000000000e+06
7.971938775510204778e+02,4.566302000000000000e+06
7.971938775510204778e+02,4.563299000000000000e+06
7.971938775510204778e+02,4.541311000000000000e+06
7.971938775510204778e+02,4.538308000000000000e+06
7.971938775510204778e+02,4.516320000000000000e+06
7.971938775510204778e+02,4.513317000000000000e+06
7.971938775510204778e+02,4.491329000000000000e+06
7.971938775510204778e+02,4.488326000000000000e+06
7.971938775510204778e+02,4.466338000000000000e+06
7.971938775510204778e+02,4.463335000000000000e+06
7.971938775510204778e+02,4.441347000000000000e+06
7.971938775510204778e+02,4.438344000000000000e+06
7.971938775510204778e+02,4.416356000000000000e+06
7.971938775510204778e+02,4.413353000000000000e+06
7.971938874809906110e+02,4.391365000000000000e+06
7.971938874809906110e+02,4.401811000000000000e+06
7.971938874809906110e+02,4.412257000000000000e+06
7.971938874809906110e+02,4.422703000000000000e+06
7.971938874809906110e+02,4.433149000000000000e+06
7.971938874809906110e+02,4.443595000000000000e+06
7.971938874809906110e+02,4.454041000000000000e+06
7.971938874809906110e+02,4.464487000000000000e+06
7.971938874809906110e+02,4.474933000000000000e+06
8.015286754898943400e+02,4.485379000000000000e+06
8.015286754898943400e+02,4.490093000000000000e+06
8.015286754898943400e+02,4.492963000000000000e+06
8.157778055793721705e+02,4.495833000000000000e+06
8.304102891156462647e+02,4.497027000000000000e+06
8.304102891156462647e+02,4.492382000000000000e+06
8.304102891156462647e+02,4.510298000000000000e+06
8.304102891156462647e+02,4.505653000000000000e+06
8.304102891156462647e+02,4.523569000000000000e+06
8.304102891156462647e+02,4.518924000000000000e+06
8.304102891156462647e+02,4.536840000000000000e+06
8.304102891156462647e+02,4.532195000000000000e+06
8.304102891156462647e+02,4.550111000000000000e+06
8.304102891156462647e+02,4.545466000000000000e+06
8.304102891156462647e+02,4.563382000000000000e+06
8.304102891156462647e+02,4.558737000000000000e+06
8.304102891156462647e+02,4.576653000000000000e+06
8.304102891156462647e+02,4.572008000000000000e+06
8.304102891156462647e+02,4.589924000000000000e+06
8.304102891156462647e+02,4.585279000000000000e+06
8.304102891156462647e+02,4.603195000000000000e+06
8.304102891156462647e+02,4.598550000000000000e+06
8.304102891156462647e+02,4.616466000000000000e+06
8.304102891156462647e+02,4.611821000000000000e+06
8.304102891156462647e+02,4.629737000000000000e+06
8.304102891156462647e+02,4.625092000000000000e+06
8.304102891156462647e+02,4.643008000000000000e+06
8.304102891156462647e+02,4.638363000000000000e+06
8.304102891156462647e+02,4.656279000000000000e+06
8.304102891156462647e+02,4.651634000000000000e+06
8.304102891156462647e+02,4.669550000000000000e+06
8.304102891156462647e+02,4.664905000000000000e+06
8.304102891156462647e+02,4.682821000000000000e+06
8.304102891156462647e+02,4.686293000000000000e+06
8.304102891156462647e+02,4.721742000000000000e+06
8.304102891156462647e+02,4.732208000000000000e+06
8.304102891156462647e+02,4.767657000000000000e+06
8.304102891156462647e+02,4.778123000000000000e+06
8.304102891156462647e+02,4.813572000000000000e+06
8.304102891156462647e+02,4.824038000000000000e+06
8.304102891156462647e+02,4.859487000000000000e+06
8.304102891156462647e+02,4.869953000000000000e+06
8.304102891156462647e+02,4.905402000000000000e+06
8.304102891156462647e+02,4.915868000000000000e+06
8.304102891156462647e+02,4.951317000000000000e+06
8.304102891156462647e+02,4.961783000000000000e+06
8.304102891156462647e+02,4.997232000000000000e+06
8.304102891156462647e+02,5.007698000000000000e+06
8.304102891156462647e+02,5.043147000000000000e+06
8.304102891156462647e+02,5.053613000000000000e+06
8.304102891156462647e+02,5.089062000000000000e+06
8.304102891156462647e+02,5.075332000000000000e+06
8.304102891156462647e+02,5.093216000000000000e+06
8.304102891156462647e+02,5.091241000000000000e+06
8.304102891156462647e+02,5.087490000000000000e+06
8.304102891156462647e+02,5.106987000000000000e+06
8.304102891156462647e+02,5.103236000000000000e+06
8.304102891156462647e+02,5.122733000000000000e+06
8.304102891156462647e+02,5.118982000000000000e+06
8.304102891156462647e+02,5.138479000000000000e+06
8.304102891156462647e+02,5.130641000000000000e+06
8.304102891156462647e+02,5.130945000000000000e+06
8.304102891156462647e+02,5.131601000000000000e+06
8.304102891156462647e+02,5.131063000000000000e+06
8.304102891156462647e+02,5.131312000000000000e+06
8.304102891156462647e+02,5.131968000000000000e+06
8.304102891156462647e+02,5.131430000000000000e+06
8.304102891156462647e+02,5.131679000000000000e+06
9.765625000000000000e+02,5.131141000000000000e+06
9.964923469387755404e+02,5.131696000000000000e+06
9.964923469387755404e+02,5.140621000000000000e+06
9.964923469387755404e+02,5.144380000000000000e+06
9.964923469387755404e+02,5.126636000000000000e+06
9.964923469387755404e+02,5.125500000000000000e+06
9.964923469387755404e+02,5.107756000000000000e+06
9.964923469387755404e+02,5.106620000000000000e+06
9.964923469387755404e+02,5.088876000000000000e+06
9.964923469387755404e+02,5.087740000000000000e+06
9.964923469387755404e+02,5.069996000000000000e+06
9.964923469387755404e+02,5.068860000000000000e+06
9.964923469387755404e+02,5.051116000000000000e+06
9.964923469387755404e+02,5.049980000000000000e+06
9.964923469387755404e+02,5.032236000000000000e+06
9.964923469387755404e+02,5.031100000000000000e+06
9.964923469387755404e+02,5.013356000000000000e+06
9.964923469387755404e+02,5.012220000000000000e+06
9.964923469387755404e+02,4.994476000000000000e+06
9.964923469387755404e+02,4.993340000000000000e+06
9.964923469387755404e+02,4.975596000000000000e+06
1.032170696261064904e+03,4.983059000000000000e+06
1.032170696261064904e+03,4.980926000000000000e+06
1.032170696261064904e+03,4.971896000000000000e+06
1.032170696261064904e+03,4.962866000000000000e+06
1.062925170068027228e+03,4.953836000000000000e+06
1.062925170068027228e+03,4.949029000000000000e+06
1.062925170068027228e+03,4.949150000000000000e+06
1.062925170068027228e+03,4.944343000000000000e+06
1.062925170068027228e+03,4.944464000000000000e+06
1.062925170068027228e+03,4.939657000000000000e+06
1.062925170068027228e+03,4.939778000000000000e+06
1.062925170068027228e+03,4.934971000000000000e+06
1.062925170068027228e+03,4.935092000000000000e+06
1.062925170068027228e+03,4.930285000000000000e+06
1.062925170068027228e+03,4.930406000000000000e+06
1.062925170068027228e+03,4.925599000000000000e+06
1.062925170068027228e+03,4.925720000000000000e+06
1.062925170068027228e+03,4.920913000000000000e+06
1.062925170068027228e+03,4.921034000000000000e+06
1.062925170068027228e+03,4.916227000000000000e+06
1.062925170068027228e+03,4.916348000000000000e+06
1.068704900653192453e+03,4.911541000000000000e+06
1.068704900653192453e+03,4.915261000000000000e+06
1.068704900653192453e+03,4.919801000000000000e+06
1.085069444444444571e+03,4.924341000000000000e+06
1.085069444444444571e+03,5.000622000000000000e+06
1.085069444444444571e+03,5.076903000000000000e+06
1.087703726908049930e+03,5.153184000000000000e+06
1.107213718820861686e+03,5.155571000000000000e+06
1.107213718820861686e+03,5.165959000000000000e+06
1.107213718820861686e+03,5.176347000000000000e+06
1.107213718820861686e+03,5.186735000000000000e+06
1.161192054361931696e+03,5.191350000000000000e+06
1.161192054361931696e+03,5.212585000000000000e+06
1.161192054361931696e+03,5.303827000000000000e+06
1.161192054361931696e+03,5.395069000000000000e+06
1.202293013234841510e+03,5.486311000000000000e+06
1.202293013234841510e+03,5.498694000000000000e+06
1.202293013234841510e+03,5.511185000000000000e+06
1.245615433673469397e+03,5.523676000000000000e+06
1.245615433673469397e+03,5.550519000000000000e+06
1.245615433673469397e+03,5.590932000000000000e+06
1.245615433673469397e+03,5.606422000000000000e+06
1.245615433673469397e+03,5.624402000000000000e+06
1.245615433673469397e+03,5.664815000000000000e+06
1.245615433673469397e+03,5.680305000000000000e+06
1.245615433673469397e+03,5.698285000000000000e+06
1.245615433673469397e+03,5.738698000000000000e+06
1.245615433673469397e+03,5.754188000000000000e+06
1.245615433673469397e+03,5.772168000000000000e+06
1.245615433673469397e+03,5.812581000000000000e+06
1.245615433673469397e+03,5.828071000000000000e+06
1.245615433673469397e+03,5.846051000000000000e+06
1.245615433673469397e+03,5.886464000000000000e+06
1.245615433673469397e+03,5.901954000000000000e+06
1.245615433673469397e+03,5.919934000000000000e+06
1.245615433673469397e+03,5.960347000000000000e+06
1.245615433673469397e+03,5.975837000000000000e+06
1.245615433673469397e+03,5.993817000000000000e+06
1.245615433673469397e+03,6.034230000000000000e+06
1.245615433673469397e+03,6.049720000000000000e+06
1.245615433673469397e+03,6.067700000000000000e+06
1.245615433673469397e+03,6.108113000000000000e+06
1.245615433673469397e+03,6.123603000000000000e+06
1.245615433673469397e+03,6.141583000000000000e+06
1.245615433673469397e+03,6.181996000000000000e+06
1.245615433673469397e+03,6.197486000000000000e+06
1.245615433673469397e+03,6.215466000000000000e+06
1.245615433673469397e+03,6.255879000000000000e+06
1.245615433673469397e+03,6.271369000000000000e+06
1.245615433673469397e+03,6.289349000000000000e+06
1.245615433673469397e+03,6.329762000000000000e+06
1.245615433673469397e+03,6.345252000000000000e+06
1.245615433673469397e+03,6.363232000000000000e+06
1.245615433673469397e+03,6.403645000000000000e+06
1.245615433673469397e+03,6.419135000000000000e+06
1.245615433673469397e+03,6.437115000000000000e+06
1.245615433673469397e+03,6.477528000000000000e+06
1.245615433673469397e+03,6.493018000000000000e+06
1.245615433673469397e+03,6.510998000000000000e+06
1.245615433673469397e+03,6.551411000000000000e+06
1.245615433673469397e+03,6.566901000000000000e+06
1.245615433673469397e+03,6.584881000000000000e+06
1.245615433673469397e+03,6.600645000000000000e+06
1.245615433673469397e+03,6.605689000000000000e+06
1.245615433673469397e+03,6.650675000000000000e+06
1.245615433673469397e+03,6.702908000000000000e+06
1.245615433673469397e+03,6.707952000000000000e+06
1.245615433673469397e+03,6.752938000000000000e+06
1.245615433673469397e+03,6.805171000000000000e+06
1.245615433673469397e+03,6.810215000000000000e+06
1.245615433673469397e+03,6.855201000000000000e+06
1.245615433673469397e+03,6.907434000000000000e+06
1.245615433673469397e+03,6.912478000000000000e+06
1.245615433673469397e+03,6.957464000000000000e+06
1.245615433673469397e+03,7.009697000000000000e+06
1.245615433673469397e+03,7.014741000000000000e+06
1.245615433673469397e+03,7.059727000000000000e+06
1.245615433673469397e+03,7.111960000000000000e+06
1.245615433673469397e+03,7.117004000000000000e+06
1.245615433673469397e+03,7.161990000000000000e+06
1.245615433673469397e+03,7.214223000000000000e+06
1.245615433673469397e+03,7.219267000000000000e+06
1.245615433673469397e+03,7.264253000000000000e+06
1.245615433673469397e+03,7.316486000000000000e+06
1.245615433673469397e+03,7.321530000000000000e+06
1.245615433673469397e+03,7.366516000000000000e+06
1.245615433673469397e+03,7.418749000000000000e+06
1.245615433673469397e+03,7.423793000000000000e+06
1.245615433673469397e+03,7.468779000000000000e+06
1.245615433673469397e+03,7.467643000000000000e+06
1.245615433673469397e+03,7.483133000000000000e+06
1.245615433673469397e+03,7.501081000000000000e+06
1.245615433673469397e+03,7.537041000000000000e+06
1.245615433673469397e+03,7.566457000000000000e+06
1.245615433673469397e+03,7.602353000000000000e+06
1.245615433673469397e+03,7.638313000000000000e+06
1.245615433673469397e+03,7.667729000000000000e+06
1.245615433673469397e+03,7.703625000000000000e+06
1.245615433673469397e+03,7.739585000000000000e+06
1.245615433673469397e+03,7.769001000000000000e+06
1.245615433673469397e+03,7.804897000000000000e+06
1.245615433673469397e+03,7.840857000000000000e+06
1.245615433673469397e+03,7.870273000000000000e+06
1.245615433673469397e+03,7.906169000000000000e+06
1.245615433673469397e+03,7.942129000000000000e+06
1.245615433673469397e+03,7.971545000000000000e+06
1.245615433673469397e+03,8.007441000000000000e+06
1.245615433673469397e+03,8.025325000000000000e+06
1.245615433673469397e+03,8.054741000000000000e+06
1.245615433673469397e+03,8.053484000000000000e+06
1.245615433673469397e+03,8.089252000000000000e+06
1.245615433673469397e+03,8.101893000000000000e+06
1.245615433673469397e+03,8.101355000000000000e+06
1.245615433673469397e+03,8.113996000000000000e+06
1.245615433673469397e+03,8.113458000000000000e+06
1.245615433673469397e+03,8.126099000000000000e+06
1.245615433673469397e+03,8.125561000000000000e+06
1.245615433673469397e+03,8.145516000000000000e+06
1.245615433673469397e+03,8.157037000000000000e+06
1.245615433673469397e+03,8.154590000000000000e+06
1.245615433673469397e+03,8.166111000000000000e+06
1.245615433673469397e+03,8.163664000000000000e+06
1.245615433673469397e+03,8.175185000000000000e+06
1.245615433673469397e+03,8.172738000000000000e+06
1.328656462585034205e+03,8.184767000000000000e+06
1.328656462585034205e+03,8.172171000000000000e+06
1.328656462585034205e+03,8.170913000000000000e+06
1.328656462585034205e+03,8.188861000000000000e+06
1.328656462585034205e+03,8.149162000000000000e+06
1.328656462585034205e+03,8.151589000000000000e+06
1.328656462585034205e+03,8.152392000000000000e+06
1.328656462585034205e+03,8.151854000000000000e+06
1.328656462585034205e+03,8.150596000000000000e+06
1.328656462585034205e+03,8.168544000000000000e+06
1.328656462585034205e+03,8.128845000000000000e+06
1.328656462585034205e+03,8.131272000000000000e+06
1.328656462585034205e+03,8.132075000000000000e+06
1.328656462585034205e+03,8.131537000000000000e+06
1.328656462585034205e+03,8.130279000000000000e+06
1.328656462585034205e+03,8.148227000000000000e+06
1.328656462585034205e+03,8.108528000000000000e+06
1.328656462585034205e+03,8.110955000000000000e+06
1.328656462585034205e+03,8.111758000000000000e+06
1.328656462585034205e+03,8.111220000000000000e+06
1.328656462585034205e+03,8.109962000000000000e+06
1.328656462585034205e+03,8.127910000000000000e+06
1.328656462585034205e+03,8.088211000000000000e+06
1.328656462585034205e+03,8.090638000000000000e+06
1.328656462585034205e+03,8.091441000000000000e+06
1.328656462585034205e+03,8.090903000000000000e+06
1.328656462585034205e+03,8.089645000000000000e+06
1.328656462585034205e+03,8.107593000000000000e+06
1.328656462585034205e+03,8.067894000000000000e+06
1.328656462585034205e+03,8.070321000000000000e+06
1.328656462585034205e+03,8.071124000000000000e+06
1.328656462585034205e+03,8.070586000000000000e+06
1.328656462585034205e+03,8.069328000000000000e+06
1.328656462585034205e+03,8.087276000000000000e+06
1.328656462585034205e+03,8.047577000000000000e+06
1.328656462585034205e+03,8.050004000000000000e+06
1.328656462585034205e+03,8.050807000000000000e+06
1.328656462585034205e+03,8.050269000000000000e+06
1.328656462585034205e+03,8.049011000000000000e+06
1.328656462585034205e+03,8.066959000000000000e+06
1.328656462585034205e+03,8.027260000000000000e+06
1.328656462585034205e+03,8.029687000000000000e+06
1.328656462585034205e+03,8.030490000000000000e+06
1.328656462585034205e+03,8.029952000000000000e+06
1.328656462585034205e+03,8.028694000000000000e+06
1.328656462585034205e+03,8.046642000000000000e+06
1.328656462585034205e+03,8.006943000000000000e+06
1.328656462585034205e+03,8.009370000000000000e+06
1.328656462585034205e+03,8.010173000000000000e+06
1.328656462585034205e+03,8.009635000000000000e+06
1.328656462585034205e+03,8.008377000000000000e+06
1.328656462585034205e+03,8.026325000000000000e+06
1.328656462585034205e+03,8.078679000000000000e+06
1.328656462585034205e+03,8.092605000000000000e+06
1.328656462585034205e+03,8.106531000000000000e+06
1.328656462585034205e+03,8.120457000000000000e+06
1.328656462585034205e+03,8.134383000000000000e+06
1.328656462585034205e+03,8.148309000000000000e+06
1.328656462585034205e+03,8.162235000000000000e+06
1.328656462585034205e+03,8.176161000000000000e+06
1.328656462585034205e+03,8.190087000000000000e+06
1.328656462585034205e+03,8.204013000000000000e+06
1.328656462585034205e+03,8.212375000000000000e+06
1.328656462585034205e+03,8.219401000000000000e+06
1.328656462585034205e+03,8.226427000000000000e+06
1.328656462585034205e+03,8.233453000000000000e+06
1.328656462585034205e+03,8.233833000000000000e+06
1.328656462585034205e+03,8.183899000000000000e+06
1.328656462585034205e+03,8.188011000000000000e+06
1.328656462585034205e+03,8.138077000000000000e+06
1.328656462585034205e+03,8.142189000000000000e+06
1.328656462585034205e+03,8.092255000000000000e+06
1.328656462585034205e+03,8.096367000000000000e+06
1.328656462585034205e+03,8.046433000000000000e+06
1.328656462585034205e+03,8.050545000000000000e+06
1.328656462585034205e+03,8.000611000000000000e+06
1.328656462585034205e+03,8.004723000000000000e+06
1.328656462585034205e+03,7.954789000000000000e+06
1.328656462585034205e+03,7.958901000000000000e+06
1.328656462585034205e+03,7.908967000000000000e+06
1.328656462585034205e+03,7.913079000000000000e+06
1.328656462585034205e+03,7.863145000000000000e+06
1.328656462585034205e+03,7.867257000000000000e+06
1.328656462585034205e+03,7.817323000000000000e+06
1.328656462585034205e+03,7.829674000000000000e+06
1.328656462585034205e+03,7.841340000000000000e+06
1.328656462585034205e+03,7.853006000000000000e+06
1.328656462585034205e+03,7.861923000000000000e+06
1.328656462585034205e+03,7.886532000000000000e+06
1.328656462585034205e+03,7.912677000000000000e+06
1.328656462585034205e+03,7.937286000000000000e+06
1.328656462585034205e+03,7.963431000000000000e+06
1.328656462585034205e+03,7.988040000000000000e+06
1.328656462585034205e+03,8.014185000000000000e+06
1.328656462585034205e+03,8.038794000000000000e+06
1.328656462585034205e+03,8.064939000000000000e+06
1.328656462585034205e+03,8.089548000000000000e+06
1.328656462585034205e+03,8.115693000000000000e+06
1.328656462585034205e+03,8.140302000000000000e+06
1.328656462585034205e+03,8.166447000000000000e+06
1.328656462585034205e+03,8.191056000000000000e+06
1.328656462585034205e+03,8.217201000000000000e+06
1.328656462585034205e+03,8.241810000000000000e+06
1.328656462585034205e+03,8.267955000000000000e+06
1.328656462585034205e+03,8.292564000000000000e+06
1.328656462585034205e+03,8.318709000000000000e+06
1.328656462585034205e+03,8.343318000000000000e+06
1.328656462585034205e+03,8.369463000000000000e+06
1.328656462585034205e+03,8.394072000000000000e+06
1.328656462585034205e+03,8.420217000000000000e+06
1.328656462585034205e+03,8.444826000000000000e+06
1.328656462585034205e+03,8.470971000000000000e+06
1.328656462585034205e+03,8.495580000000000000e+06
1.328656462585034205e+03,8.521725000000000000e+06
1.328656462585034205e+03,8.546334000000000000e+06
1.328656462585034205e+03,8.572479000000000000e+06
1.328656462585034205e+03,8.575942000000000000e+06
1.328656462585034205e+03,8.602028000000000000e+06
1.328656462585034205e+03,8.609843000000000000e+06
1.328656462585034205e+03,8.635929000000000000e+06
1.328656462585034205e+03,8.643744000000000000e+06
1.328656462585034205e+03,8.669830000000000000e+06
1.328656462585034205e+03,8.677645000000000000e+06
1.328656462585034205e+03,8.703731000000000000e+06
