RAM 4359/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@1190,50%@1190,50%@1190,33%@1190,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 11% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25C thermal@24.45C Tboard@26C GPU 465/465 CPU 930/950 SOC 1085/1037 CV 0/0 VDDRQ 465/417 SYS5V 1768/1780
RAM 4361/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@2035,33%@2156,33%@2187,60%@2187,off,off,off,off] EMC_FREQ 2%@800 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 22% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25.5C thermal@24.45C Tboard@26C GPU 465/465 CPU 930/949 SOC 1085/1039 CV 0/0 VDDRQ 465/419 SYS5V 1768/1779
RAM 4361/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [66%@2187,25%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 11%@318 APE 150 MTS fg 0% bg 35% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25.5C thermal@24.45C Tboard@26C GPU 465/465 CPU 1240/960 SOC 1085/1041 CV 0/0 VDDRQ 465/421 SYS5V 1808/1780
RAM 4361/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,0%@2187,0%@2187,100%@2188,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 34%@318 APE 150 MTS fg 0% bg 20% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.45C Tboard@26C GPU 465/465 CPU 1394/977 SOC 1084/1043 CV 0/0 VDDRQ 465/423 SYS5V 1808/1781
RAM 4361/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,0%@2188,33%@2187,100%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 33% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24.5C CPU@26C thermal@24.45C Tboard@26C GPU 465/465 CPU 1549/998 SOC 1084/1044 CV 0/0 VDDRQ 465/424 SYS5V 1808/1782
RAM 4361/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@2187,0%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 55% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.45C Tboard@26C GPU 464/464 CPU 1549/1018 SOC 1084/1046 CV 0/0 VDDRQ 465/426 SYS5V 1848/1785
RAM 4361/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2187,0%@2187,0%@2188,100%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 32% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.45C Tboard@26C GPU 464/464 CPU 1704/1041 SOC 1084/1047 CV 0/0 VDDRQ 465/427 SYS5V 1848/1787
RAM 4361/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [25%@2187,0%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 24% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@25.5C thermal@24.45C Tboard@26C GPU 464/464 CPU 1859/1069 SOC 1084/1048 CV 0/0 VDDRQ 465/428 SYS5V 1848/1789
RAM 4361/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [0%@2187,33%@2187,0%@1651,100%@1190,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 31% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.45C Tboard@26C GPU 464/464 CPU 1859/1094 SOC 1084/1049 CV 0/0 VDDRQ 465/430 SYS5V 1848/1791
RAM 4363/31921MB (lfb 3311x4MB) SWAP 0/15960MB (cached 0MB) CPU [33%@2187,0%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 1%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 51% AO@25C GPU@24.5C Tdiode@26.5C PMIC@50C AUX@24C CPU@26C thermal@24.45C Tboard@26C GPU 464/464 CPU 2013/1123 SOC 1084/1050 CV 0/0 VDDRQ 465/431 SYS5V 1889/1794
