RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,33%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 9%@624 APE 150 MTS fg 1% bg 12% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/598 	 2477/1979 	 1393/1220 CV 0/0 VDDRQ 619/479 SYS5V 2210/2088
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,33%@1789,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/598 	 2477/1983 	 1393/1221 CV 0/0 VDDRQ 619/481 SYS5V 2210/2089
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/598 	 2477/1987 	 1393/1223 CV 0/0 VDDRQ 464/480 SYS5V 2170/2090
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 12% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/598 	 2322/1990 	 1393/1224 CV 0/0 VDDRQ 464/480 SYS5V 2170/2091
RAM 6587/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,100%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 8% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/598 	 2322/1992 	 1393/1226 CV 0/0 VDDRQ 464/480 SYS5V 2170/2091
RAM 6585/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,33%@2188,100%@2188,66%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 12% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/599 	 2322/1995 	 1393/1227 CV 0/0 VDDRQ 464/480 SYS5V 2170/2092
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,100%@2188,66%@2188,33%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 33%@624 APE 150 MTS fg 1% bg 13% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/599 	 2477/1999 	 1393/1228 CV 0/0 VDDRQ 619/481 SYS5V 2210/2093
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,100%@2188,0%@2188,25%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 40%@624 APE 150 MTS fg 0% bg 1% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/599 	 2477/2003 	 1393/1230 CV 0/0 VDDRQ 619/482 SYS5V 2210/2094
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,100%@2188,0%@2188,33%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/599 	 2477/2006 	 1393/1231 CV 0/0 VDDRQ 464/482 SYS5V 2210/2095
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/599 	 2322/2009 	 1393/1232 CV 0/0 VDDRQ 464/482 SYS5V 2210/2096
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,33%@2188,33%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/599 	 2322/2011 	 1393/1233 CV 0/0 VDDRQ 464/482 SYS5V 2210/2096
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,100%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/600 	 2322/2014 	 1393/1235 CV 0/0 VDDRQ 464/482 SYS5V 2170/2097
RAM 6585/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 9% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/600 	 2322/2016 	 1238/1235 CV 0/0 VDDRQ 464/481 SYS5V 2170/2098
RAM 6588/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,33%@2188,50%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/600 	 2322/2018 	 1238/1235 CV 0/0 VDDRQ 464/481 SYS5V 2170/2098
RAM 6576/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,75%@2188,50%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 19%@624 APE 150 MTS fg 0% bg 20% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/600 	 2322/2021 	 1393/1236 CV 0/0 VDDRQ 464/481 SYS5V 2170/2099
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2188,50%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 16%@624 APE 150 MTS fg 0% bg 16% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/600 	 2477/2024 	 1393/1237 CV 0/0 VDDRQ 464/481 SYS5V 2210/2100
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 22%@624 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 619/600 	 2322/2026 	 1393/1238 CV 0/0 VDDRQ 464/481 SYS5V 2210/2100
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,0%@2187,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 1%@624 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/600 	 2322/2028 	 1393/1239 CV 0/0 VDDRQ 464/481 SYS5V 2210/2101
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/601 	 2322/2030 	 1393/1240 CV 0/0 VDDRQ 464/481 SYS5V 2210/2102
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2011,0%@1345,0%@2183,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/601 	 2322/2033 	 1238/1240 CV 0/0 VDDRQ 464/481 SYS5V 2210/2103
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,0%@2188,0%@2188,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/601 	 2322/2035 	 1238/1240 CV 0/0 VDDRQ 464/480 SYS5V 2170/2103
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,33%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 619/601 	 2322/2037 	 1238/1240 CV 0/0 VDDRQ 464/480 SYS5V 2170/2104
RAM 6586/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2188,33%@2188,33%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 1% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 619/601 	 2322/2039 	 1238/1240 CV 0/0 VDDRQ 464/480 SYS5V 2170/2104
RAM 6590/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,100%@2188,66%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 619/601 	 2322/2041 	 1238/1240 CV 0/0 VDDRQ 464/480 SYS5V 2170/2105
RAM 6576/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@1593,33%@2135,33%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 29%@624 APE 150 MTS fg 2% bg 0% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/601 	 2322/2043 	 1393/1241 CV 0/0 VDDRQ 464/480 SYS5V 2170/2105
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@1969,33%@2174,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 30%@624 APE 150 MTS fg 2% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/601 	 2322/2045 	 1393/1242 CV 0/0 VDDRQ 464/480 SYS5V 2210/2106
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [75%@2188,66%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 10%@624 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/602 	 2322/2046 	 1393/1243 CV 0/0 VDDRQ 464/480 SYS5V 2210/2106
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,33%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 7% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/602 	 2322/2048 	 1238/1243 CV 0/0 VDDRQ 464/480 SYS5V 2210/2107
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,0%@2188,33%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/602 	 2322/2050 	 1238/1243 CV 0/0 VDDRQ 464/480 SYS5V 2210/2108
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,100%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/602 	 2322/2052 	 1238/1243 CV 0/0 VDDRQ 464/479 SYS5V 2170/2108
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 9% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/602 	 2167/2053 	 1238/1243 CV 0/0 VDDRQ 464/479 SYS5V 2170/2109
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,100%@2188,0%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 13% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/602 	 2167/2054 	 1238/1243 CV 0/0 VDDRQ 464/479 SYS5V 2170/2109
RAM 6589/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2188,0%@2188,33%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/602 	 2167/2054 	 1238/1243 CV 0/0 VDDRQ 464/479 SYS5V 2170/2110
RAM 6586/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,100%@2188,66%@2188,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@624 APE 150 MTS fg 0% bg 18% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/602 	 2322/2056 	 1238/1243 CV 0/0 VDDRQ 464/479 SYS5V 2170/2110
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,33%@2188,0%@2188,66%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 30%@624 APE 150 MTS fg 0% bg 11% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/602 	 2322/2058 	 1238/1243 CV 0/0 VDDRQ 464/479 SYS5V 2210/2111
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,25%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 39%@420 APE 150 MTS fg 0% bg 4% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/603 	 2322/2060 	 1238/1243 CV 0/0 VDDRQ 464/479 SYS5V 2210/2111
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2188,40%@2188,25%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 10%@420 APE 150 MTS fg 1% bg 5% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/603 	 2322/2061 	 1238/1243 CV 0/0 VDDRQ 464/479 SYS5V 2210/2112
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [75%@2188,100%@2187,33%@2187,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 3% bg 17% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/603 	 2477/2064 	 1393/1244 CV 0/0 VDDRQ 619/480 SYS5V 2210/2112
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,25%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 7%@420 APE 150 MTS fg 0% bg 7% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/603 	 2477/2067 	 1393/1245 CV 0/0 VDDRQ 619/480 SYS5V 2210/2113
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,0%@2188,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 11%@420 APE 150 MTS fg 0% bg 9% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/603 	 2477/2069 	 1393/1246 CV 0/0 VDDRQ 619/481 SYS5V 2170/2113
RAM 6588/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [20%@2188,0%@2188,20%@2188,100%@2188,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 8% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/603 	 2477/2072 	 1393/1247 CV 0/0 VDDRQ 619/482 SYS5V 2170/2114
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@1682,20%@2188,50%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1065 GR3D_FREQ 19%@420 APE 150 MTS fg 0% bg 11% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/603 	 2477/2074 	 1393/1248 CV 0/0 VDDRQ 619/483 SYS5V 2210/2114
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [7%@2188,0%@2187,7%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 619/603 	 2322/2076 	 1238/1248 CV 0/0 VDDRQ 619/484 SYS5V 2290/2115
RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,50%@2188,0%@2188,75%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 10% AO@25C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 464/602 	 2322/2077 	 1238/1248 CV 0/0 VDDRQ 619/485 SYS5V 2331/2117
RAM 6587/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1180,33%@1180,33%@1179,0%@1178,off,off,off,off] EMC_FREQ 6%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 464/601 	 2167/2078 	 1238/1247 CV 0/0 VDDRQ 619/486 SYS5V 2331/2118
RAM 6589/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 21%@318 APE 150 MTS fg 0% bg 7% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 619/602 	 2167/2078 	 1238/1247 CV 0/0 VDDRQ 619/486 SYS5V 2290/2119
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [60%@2187,25%@2187,50%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 3%@318 APE 150 MTS fg 3% bg 13% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/601 	 2167/2079 	 1238/1247 CV 0/0 VDDRQ 619/487 SYS5V 2290/2120
RAM 6577/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,50%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 17%@318 APE 150 MTS fg 0% bg 6% AO@25C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 619/601 	 2322/2080 	 1238/1247 CV 0/0 VDDRQ 619/488 SYS5V 2331/2121
RAM 6578/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 18%@318 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 619/601 	 2167/2081 	 1238/1247 CV 0/0 VDDRQ 619/489 SYS5V 2331/2123
RAM 6579/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2188,0%@2188,0%@2188,100%@1496,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@26.75C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/600 	 2322/2082 	 1238/1247 CV 0/0 VDDRQ 619/490 SYS5V 2331/2124
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1344,0%@1343,0%@1344,100%@1344,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 35% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/599 	 2167/2083 	 1238/1247 CV 0/0 VDDRQ 619/490 SYS5V 2371/2125
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,0%@2188,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 25% AO@25C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/599 	 2322/2084 	 1238/1247 CV 0/0 VDDRQ 619/491 SYS5V 2371/2127
RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2188,0%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 15% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/598 	 2167/2085 	 1238/1247 CV 0/0 VDDRQ 619/492 SYS5V 2371/2128
RAM 6583/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [40%@2188,0%@2188,40%@1188,0%@1190,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 464/597 	 2167/2085 	 1238/1247 CV 0/0 VDDRQ 619/493 SYS5V 2411/2130
RAM 6583/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2188,33%@2188,20%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 16%@318 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 464/596 	 2167/2086 	 1238/1247 CV 0/0 VDDRQ 619/493 SYS5V 2411/2132
RAM 6583/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,0%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 6%@665 GR3D_FREQ 3%@318 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 464/595 	 2012/2085 	 1238/1247 CV 0/0 VDDRQ 464/493 SYS5V 2411/2133
RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@1190,25%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 6%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 464/595 	 1858/2084 	 1239/1247 CV 0/0 VDDRQ 464/493 SYS5V 2411/2135
RAM 6583/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@1190,33%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 5%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 9% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 464/594 	 1858/2083 	 1239/1247 CV 0/0 VDDRQ 464/493 SYS5V 2411/2136
RAM 6586/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1190,40%@1190,0%@1190,0%@1190,off,off,off,off] EMC_FREQ 5%@665 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 464/593 	 1703/2080 	 1239/1247 CV 0/0 VDDRQ 464/493 SYS5V 2371/2138
