RAM 6582/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2187,33%@2188,33%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 6%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/612 CPU 1703/1520 SOC 1239/1168 CV 0/0 VDDRQ 465/465 SYS5V 1969/1925
RAM 6583/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2188,33%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/612 CPU 1703/1528 SOC 1239/1171 CV 0/0 VDDRQ 465/465 SYS5V 1969/1927
RAM 6584/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2188,0%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/612 CPU 1703/1535 SOC 1239/1174 CV 0/0 VDDRQ 465/465 SYS5V 1969/1929
RAM 6585/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@1297,33%@1266,0%@1266,0%@1266,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C CPU@26.5C thermal@25.3C Tboard@27C GPU 619/613 CPU 1703/1542 SOC 1239/1177 CV 0/0 VDDRQ 465/465 SYS5V 2009/1932
RAM 6585/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2188,33%@2188,0%@1242,25%@1190,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 1% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C CPU@26.5C thermal@25.45C Tboard@27C GPU 619/613 CPU 1703/1548 SOC 1239/1179 CV 0/0 VDDRQ 465/465 SYS5V 2009/1935
RAM 6586/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2187,33%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C CPU@26.5C thermal@25.45C Tboard@27C GPU 619/613 CPU 1703/1554 SOC 1239/1181 CV 0/0 VDDRQ 465/465 SYS5V 2009/1937
RAM 6590/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@1471,33%@1420,0%@1420,0%@1420,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 2% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@26.5C thermal@25.45C Tboard@27C GPU 619/613 CPU 1703/1559 SOC 1239/1183 CV 0/0 VDDRQ 465/465 SYS5V 2009/1940
RAM 6599/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2187,0%@2188,66%@2164,50%@1880,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 8%@420 APE 150 MTS fg 3% bg 0% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@27C thermal@25.45C Tboard@27C GPU 619/613 CPU 1858/1570 SOC 1239/1185 CV 0/0 VDDRQ 465/465 SYS5V 2009/1942
RAM 6580/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [100%@2188,33%@2188,50%@2188,66%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 41%@420 APE 150 MTS fg 1% bg 6% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@27C thermal@25.45C Tboard@27C GPU 619/614 CPU 1858/1579 SOC 1239/1187 CV 0/0 VDDRQ 464/464 SYS5V 2049/1946
RAM 6581/31921MB (lfb 3153x4MB) SWAP 0/15960MB (cached 0MB) CPU [50%@2188,33%@2188,100%@2187,50%@2188,off,off,off,off] EMC_FREQ 2%@1331 GR3D_FREQ 8%@420 APE 150 MTS fg 1% bg 10% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C CPU@27C thermal@25.45C Tboard@27C GPU 619/614 CPU 2013/1593 SOC 1239/1189 CV 0/0 VDDRQ 619/469 SYS5V 2089/1950
