RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,33%@2187,66%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 27%@420 APE 150 MTS fg 0% bg 16% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 619/514 	 2322/2200 	 1238/1255 CV 0/0 VDDRQ 619/558 SYS5V 2170/2094
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,66%@2187,50%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 2%@420 APE 150 MTS fg 4% bg 10% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/514 	 2322/2200 	 1238/1255 CV 0/0 VDDRQ 619/559 SYS5V 2170/2094
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,100%@2188,50%@2188,66%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 1% bg 21% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 464/514 	 2322/2201 	 1238/1254 CV 0/0 VDDRQ 619/559 SYS5V 2170/2095
RAM 4379/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,100%@2187,66%@2187,50%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 19% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/513 	 2477/2202 	 1238/1254 CV 0/0 VDDRQ 619/559 SYS5V 2170/2095
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2187,100%@2187,100%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 2% bg 26% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.6C Tboard@27C GPU 464/513 	 2477/2203 	 1393/1255 CV 0/0 VDDRQ 619/559 SYS5V 2170/2095
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,33%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 6%@420 APE 150 MTS fg 0% bg 10% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27.5C thermal@25.6C Tboard@27C GPU 464/513 	 2631/2205 	 1393/1256 CV 0/0 VDDRQ 619/560 SYS5V 2170/2096
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [66%@2187,100%@2187,0%@2187,25%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 11%@420 APE 150 MTS fg 0% bg 11% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/513 	 2631/2207 	 1393/1256 CV 0/0 VDDRQ 619/560 SYS5V 2130/2096
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,100%@2187,33%@2188,25%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 15% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/512 	 2631/2209 	 1393/1257 CV 0/0 VDDRQ 619/560 SYS5V 2130/2096
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 28%@420 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25.5C 	@27C thermal@25.6C Tboard@27C GPU 464/512 	 2631/2210 	 1393/1257 CV 0/0 VDDRQ 619/560 SYS5V 2170/2096
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,25%@2187,25%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 40%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/512 	 2477/2211 	 1393/1258 CV 0/0 VDDRQ 619/561 SYS5V 2170/2097
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/512 	 2477/2213 	 1238/1258 CV 0/0 VDDRQ 619/561 SYS5V 2170/2097
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,33%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 6% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/512 	 2477/2214 	 1238/1258 CV 0/0 VDDRQ 619/561 SYS5V 2170/2097
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/511 	 2477/2215 	 1238/1258 CV 0/0 VDDRQ 619/561 SYS5V 2170/2098
RAM 4370/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2188,100%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/511 	 2322/2215 	 1238/1258 CV 0/0 VDDRQ 619/561 SYS5V 2170/2098
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2187,100%@2187,25%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 13% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/511 	 2322/2216 	 1238/1257 CV 0/0 VDDRQ 619/562 SYS5V 2130/2098
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,66%@2187,66%@1188,33%@1190,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 18%@420 APE 150 MTS fg 0% bg 15% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/511 	 2322/2216 	 1238/1257 CV 0/0 VDDRQ 619/562 SYS5V 2170/2098
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,100%@2188,33%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 28%@420 APE 150 MTS fg 0% bg 7% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@27C thermal@25.6C Tboard@27C GPU 464/511 	 2322/2216 	 1393/1258 CV 0/0 VDDRQ 619/562 SYS5V 2170/2099
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2188,0%@2187,50%@1419,25%@1420,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 2%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27C PMIC@50C AUX@25C 	@26.5C thermal@25.6C Tboard@27C GPU 464/510 	 2322/2217 	 1238/1258 CV 0/0 VDDRQ 619/562 SYS5V 2170/2099
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,0%@2187,25%@2187,0%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.6C Tboard@27C GPU 464/510 	 2167/2217 	 1238/1258 CV 0/0 VDDRQ 619/563 SYS5V 2170/2099
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,33%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.6C Tboard@27C GPU 464/510 	 2168/2216 	 1238/1258 CV 0/0 VDDRQ 619/563 SYS5V 2170/2099
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,0%@2187,0%@2187,33%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.6C Tboard@27C GPU 464/510 	 2168/2216 	 1238/1258 CV 0/0 VDDRQ 619/563 SYS5V 2170/2100
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,50%@2187,100%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 3% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 464/510 	 2322/2217 	 1238/1258 CV 0/0 VDDRQ 619/563 SYS5V 2130/2100
RAM 4370/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,33%@2187,100%@2187,66%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 56%@420 APE 150 MTS fg 3% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/510 	 2322/2217 	 1238/1257 CV 0/0 VDDRQ 619/564 SYS5V 2130/2100
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [80%@2188,66%@2187,100%@2187,50%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 97%@420 APE 150 MTS fg 2% bg 10% AO@25.5C GPU@25.5C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/511 	 2477/2218 	 1393/1258 CV 0/0 VDDRQ 619/564 SYS5V 2130/2100
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,33%@2187,80%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 64%@420 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25.5C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/511 	 2477/2219 	 1393/1258 CV 0/0 VDDRQ 619/564 SYS5V 2170/2100
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [60%@2187,33%@2187,100%@2187,33%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 62%@420 APE 150 MTS fg 0% bg 11% AO@25.5C GPU@25.5C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/511 	 2631/2221 	 1393/1259 CV 0/0 VDDRQ 619/564 SYS5V 2170/2101
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,33%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 10%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/512 	 2631/2222 	 1393/1260 CV 0/0 VDDRQ 619/564 SYS5V 2170/2101
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,0%@2187,100%@2187,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25.5C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/512 	 2477/2223 	 1393/1260 CV 0/0 VDDRQ 619/565 SYS5V 2170/2101
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,33%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/513 	 2477/2224 	 1393/1261 CV 0/0 VDDRQ 619/565 SYS5V 2170/2101
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.45C Tboard@27C GPU 619/513 	 2477/2225 	 1393/1261 CV 0/0 VDDRQ 619/565 SYS5V 2170/2102
RAM 4370/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,25%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/513 	 2477/2226 	 1393/1262 CV 0/0 VDDRQ 619/565 SYS5V 2130/2102
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.45C Tboard@27C GPU 619/514 	 2477/2227 	 1393/1262 CV 0/0 VDDRQ 619/565 SYS5V 2130/2102
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,50%@2187,75%@2188,50%@2188,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 16%@420 APE 150 MTS fg 0% bg 17% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.45C Tboard@27C GPU 619/514 	 2477/2228 	 1393/1263 CV 0/0 VDDRQ 619/566 SYS5V 2170/2102
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,100%@2187,33%@2188,75%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 25%@420 APE 150 MTS fg 0% bg 10% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/515 	 2477/2229 	 1393/1263 CV 0/0 VDDRQ 619/566 SYS5V 2170/2102
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2188,0%@2188,0%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 31%@420 APE 150 MTS fg 0% bg 2% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/515 	 2477/2230 	 1393/1264 CV 0/0 VDDRQ 619/566 SYS5V 2170/2103
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2188,0%@2188,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25.5C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/515 	 2477/2231 	 1393/1264 CV 0/0 VDDRQ 619/566 SYS5V 2170/2103
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2188,25%@2187,0%@2145,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/516 	 2322/2231 	 1393/1265 CV 0/0 VDDRQ 619/566 SYS5V 2170/2103
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/516 	 2322/2232 	 1393/1265 CV 0/0 VDDRQ 619/567 SYS5V 2170/2103
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/517 	 2322/2232 	 1393/1265 CV 0/0 VDDRQ 619/567 SYS5V 2170/2104
RAM 4374/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,100%@2187,33%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 18% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/517 	 2322/2232 	 1393/1266 CV 0/0 VDDRQ 619/567 SYS5V 2170/2104
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,100%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 19% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/517 	 2322/2233 	 1393/1266 CV 0/0 VDDRQ 619/567 SYS5V 2130/2104
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [60%@2187,50%@2187,33%@2187,60%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 30%@420 APE 150 MTS fg 0% bg 8% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/518 	 2322/2233 	 1393/1267 CV 0/0 VDDRQ 619/567 SYS5V 2170/2104
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,0%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 32%@420 APE 150 MTS fg 0% bg 7% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/518 	 2322/2233 	 1393/1267 CV 0/0 VDDRQ 619/568 SYS5V 2170/2104
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,33%@1342,100%@1344,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 13%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.45C Tboard@27C GPU 619/518 	 2322/2234 	 1393/1268 CV 0/0 VDDRQ 619/568 SYS5V 2170/2105
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2187,0%@2187,100%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 1% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.45C Tboard@27C GPU 619/519 	 2322/2234 	 1393/1268 CV 0/0 VDDRQ 619/568 SYS5V 2170/2105
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,33%@2187,33%@2188,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.45C Tboard@27C GPU 619/519 	 2322/2234 	 1393/1269 CV 0/0 VDDRQ 619/568 SYS5V 2170/2105
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@1188,33%@1190,0%@1190,100%@1190,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 4% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 619/520 	 2167/2234 	 1393/1269 CV 0/0 VDDRQ 619/568 SYS5V 2170/2105
RAM 4370/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [25%@2187,0%@2187,0%@2187,100%@2188,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 12% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/520 	 2167/2234 	 1238/1269 CV 0/0 VDDRQ 619/568 SYS5V 2170/2106
RAM 4375/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,25%@2187,100%@2188,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 17% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 464/520 	 2168/2233 	 1239/1269 CV 0/0 VDDRQ 619/569 SYS5V 2130/2106
RAM 4364/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2188,25%@2188,66%@2188,66%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 18%@420 APE 150 MTS fg 1% bg 4% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/520 	 2167/2233 	 1238/1269 CV 0/0 VDDRQ 619/569 SYS5V 2170/2106
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,0%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 30%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25.5C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/520 	 2167/2233 	 1393/1269 CV 0/0 VDDRQ 619/569 SYS5V 2170/2106
RAM 4365/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2187,0%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 619/521 	 2167/2233 	 1238/1269 CV 0/0 VDDRQ 619/569 SYS5V 2170/2106
RAM 4366/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@2185,33%@2187,0%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 619/521 	 2168/2233 	 1238/1269 CV 0/0 VDDRQ 619/569 SYS5V 2170/2107
RAM 4367/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [100%@1233,25%@1190,33%@1190,0%@1190,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 0% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@27C thermal@25.45C Tboard@27C GPU 464/521 	 2168/2232 	 1239/1269 CV 0/0 VDDRQ 619/570 SYS5V 2170/2107
RAM 4368/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 5% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.45C Tboard@27C GPU 464/521 	 2168/2232 	 1239/1269 CV 0/0 VDDRQ 619/570 SYS5V 2170/2107
RAM 4369/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [33%@2187,33%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 3% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@27C thermal@25.45C Tboard@27C GPU 464/521 	 2168/2232 	 1239/1269 CV 0/0 VDDRQ 619/570 SYS5V 2170/2107
RAM 4370/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [50%@2187,0%@2187,100%@2187,0%@2187,off,off,off,off] EMC_FREQ 3%@1331 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 10% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25C 	@26.5C thermal@25.45C Tboard@27C GPU 464/520 	 2168/2232 	 1239/1269 CV 0/0 VDDRQ 619/570 SYS5V 2130/2107
RAM 4373/31921MB (lfb 3279x4MB) SWAP 0/15960MB (cached 0MB) 	 [0%@2187,0%@2187,100%@2187,25%@2187,off,off,off,off] EMC_FREQ 4%@1065 GR3D_FREQ 0%@420 APE 150 MTS fg 0% bg 17% AO@25.5C GPU@25C Tdiode@27.25C PMIC@50C AUX@25.5C 	@26.5C thermal@25.45C Tboard@27C GPU 464/520 	 2168/2231 	 1239/1268 CV 0/0 VDDRQ 619/570 SYS5V 2130/2107
